Jahr,Olympische Winterspiele in,Teilnehmer,Wettbewerbe,Beste Nationen,BesteÂ Sportler
1924 #I,Chamonix (F),"294 aus 16 Nationen, davon 13 Frauen",16 in 7 Sportarten,"NOR (4xG, 7xS, 6xB)FIN (4xG, 4xS, 3xB)AUT (2xG, 1xS)","Clas Thunberg (FIN) im Eisschnelllauf (3xG, 1xS, 1xB)Thorleif Haug (NOR) im Ski Nordisch (3xG, 1xB)"
1928 #II,St. Moritz (CH),"464 aus 25 Nationen, davon 27 Frauen",14 in 6 Sportarten,"NOR (6xG, 4xS, 5xB)USA (2xG, 2xS, 2xB)SWE (2xG, 2xS, 1xB)","JohanÂ GrÃ¸ttumsbrÃ¥ten (NOR) im Ski Nordisch (2xG)Clas Thunberg (FIN) im Eisschnelllauf (2xG)Bernt Evensen (NOR) im Eisschnelllauf (1xG, 1xS, 1xB)"
""
1932 #III,Lake Placid (USA),"252 aus 17 Nationen, davon 21 Frauen",14 in 5 Sportarten,"USA (6xG, 4xS, 2xB)NOR (3xG, 4xS, 3xB)SWE (1xG, 2xS)","Jack Shea (USA) im Eisschnelllauf (2xG)Veli Saarinen (FIN) im Langlauf (1xG, 1xB)"
1936 #IV,Garmisch-Partenkirchen (D),"646 aus 28 Nationen, davon 80 Frauen",17 in 6 Sportarten,"NOR (7xG, 5xS, 3xB)Deutsches Reich (3xG, 3xS)SWE (2xG, 2xS, 3xB)","Ivar Ballangrud (NOR) im Eisschnelllauf (3xG, 1xS)Ernst Baier (D) im Eiskunstlauf (1xG, 1xS)"
1940,St. Moritz (CH) + Sapporo (JAP),Keine Olympische Winterspiele,ausgefallen wegen 2. Weltkrieg,Â,Â
1944,Cortina dâAmpezzo (IT),Keine Olympische Winterspiele,ausgefallen wegen 2. Weltkrieg,Â,Â
1948 #V,St. Moritz (CH),"669 aus 28 Nationen, davon 77 Frauen",22 in 6 Sportarten,"NOR (4xG, 3xS, 3xB)SWE (4xG, 3xS, 3xB)CH (3xG, 4xS, 3xB)","Henri Oreiller (FRA) im Ski Alpin (2xG, 1xB)Martin LundstrÃ¶m (SWE) im Ski Nordisch (2xG)"
1952 #VI,Oslo (NOR),"694 aus 30 Nationen, davon 109 Frauen",22 in 6 Sportarten,"NOR (7xG, 3xS, 6xB)USA (4xG, 6xS, 1xB)FIN (3xG, 4xS, 2xB)",Hjalmar Andersen (NOR) im Eisschnelllauf (2xG)Andrea Mead-Lawrence (USA) im Ski Alpin (2xG)
1956#VII,Cortina dâAmpezzo (IT),"821 aus 32 Nationen, davon 134 Frauen",24 in 6 Sportarten,"UdSSR (7xG, 3xS, 6xB)AUT (4xG, 3xS, 4xB)FIN (3xG, 3xS, 1xB)","Toni Sailer (AUT) im Ski Alpin (3xG)Sixten Jernberg (SWE) im Langlauf (1xG, 2xS, 1xB)"
1960 #VIII,Squaw Valley (USA),"665 aus 30 Nationen, davon 144 Frauen",27Â in 6Â  Sportarten,"UdSSR (7xG, 5xS, 9xB)D (4xG, 3xS, 1xB)USA (3xG, 4xS, 3xB)","Lidija Skoblikowa (UdSSR) im Eisschnelllauf (2xG)Helga Haase (D) im Eisschnelllauf (1xG, 1xS)"
""
1964 #IX,Innsbruck (AUT),"1 091 aus 36 Nationen, davon 199 Frauen",34Â in 8 Sportarten,"UdSSR (11xG, 8xS, 6xB)AUT (4xG, 5xS, 3xB)NOR (3xG, 6xS, 6xB)","Lidija Skoblikowa (UdSSR) im Eisschnelllauf (4xG)Klawdija Bojarskich (UdSSR) im Langlauf (3xG)Eero MÃ¤ntyranta (FIN) im Langlauf (2xG, 1xS)"
1968 #X,Grenoble (F),"1 158 aus 37 Nationen, davon 211 Frauen",35Â in 8 Sportarten,"NOR (6xG, 6xS, 2xB)UdSSR (5xG, 5xS, 3xB)F (4xG, 3xS, 2xB)","Jean-Claude Killy (F) im Ski Alpin (3xG)Toini Gustafsson (SWE) im Langlauf (2xG, 1xS)"
1972 #XI,Sapporo (JP),"1 006 aus 35 Nationen, davon 205 Frauen",35Â in 8 Sportarten,"UdSSR (8xG, 5xS, 3xB)DDR (4xG, 3xS, 7xB)CH (4xG, 3xS, 3xB)",Ard Schenk (NL) im Eisschnelllauf (3xG)Galina Kulakowa (UdSSR) im Langlauf (3xG)Marie-Theres Nadig (CH) im Ski Alpin (2xG)
1976 #XII,Innsbruck (AUT),"1 261 aus 37 Nationen, davon 248 Frauen",37Â in 8 Sportarten,"UdSSR (13xG, 6xS, 8xB)DDR (7xG, 5xS, 7xB)USA (3xG, 3xS, 4xB)","Rosi Mittermaier (BRD) im Ski Alpin (2xG, 1xS)Helena Takalo (FIN) im Langlauf (1xG, 2xS)"
1980 #XIII,Lake Placid (USA),"1 072 aus 37 Nationen, davon 232 Frauen",38Â in 8 Sportarten,"UdSSR (10xG, 6xS, 6xB)DDR (9xG, 7xS, 7xB)USA (6xG, 4xS, 2xB)","Eric Heiden (USA) im Eisschnelllauf (5xG)Hanni Wenzel (LIE) im Ski Alpin (2xG, 1xS)"
""
1984 #XIV,Sarajevo (JUG),"1 272 aus 49 Nationen, davon 274 Frauen",39Â in 8 Sportarten,"DDR (9xG, 9xS, 6xB)UdSSR (6xG, 10xS, 9xB)USA (4xG, 4xS)","Marja-Liisa Kirvesniemi (FIN) im Langlauf (3xG, 1xB)Karin Enke (DDR) im Eisschnelllauf (2xG, 2xS)GaÃ©tan Boucher (CAN) im Eisschnelllauf (2xG, 1xB)"
1988 #XV,Calgary (CAN),"1 423 aus 57 Nationen, davon 313 Frauen",46Â in 8 Sportarten,"UdSSR (10xG, 9xS, 9xB)DDR (9xG, 10xS, 6xB)CH (5xG, 5xS, 5xB)","Matti NykÃ¤nen (FIN) im Skispringen (3xG)Yvonne van Gennip (NL) im Eisschnelllauf (3xG)Frank-Peter Roetsch (DDR) im Biathlon (2xG, 1xB)"
1992 #XVI,Albertville (F),"1 801 aus 64 Nationen, davon 488 Frauen",57Â in 8 Sportarten,"D (10xG, 10xS, 6xB)GUS Vereintes Team (9xG, 6xS, 8xB)NOR (9xG, 6xS, 5xB)","Ljubow Jegorowa (GUS) im Ski Nordisch (3xG, 2xS)BjÃ¸rn DÃ¦hlie (NOR) im Langlauf (3xG, 1xS)Vegard Ulvang (3xG, 1xS)Mark Kirchner (D) im Biathlon (2xG, 1xS)"
1994 #XVII,Lillehammer (NOR),"1 739 aus 67 Nationen, davon 522 Frauen",61Â in 8 Sportarten,"RUS (11xG, 8xS, 4xB)NOR (10xG, 11xS, 5xB)D (9xG, 7xS, 8xB)","Ljubow Jegorowa (RUS) im Ski Nordisch (3xG, 1xS)Johann Olav Koss (NOR) im Eisschnelllauf (3xG, 1xS)Manuela Di Centa (IT) im Langlauf (2xG, 2xS, 1xB)Markus Wasmeier (D) im Ski Alpin (2xG)Jens WeiÃflog (D) im Skispringen (2xG)"
1998 #XVIII,Nagano (JP),"2 302 aus 72 Nationen, davon 814 Frauen",68Â in 12 Sportarten,"D (12xG, 9xS, 8xB)NOR (10xG, 10xS, 5xB)RUS (9xG,6xS,3xB)","BjÃ¸rn DÃ¦hlie (NOR) im Langlauf (3xG, 1xS)Hermann Maier (AUT) im Ski Alpin (2xG)Gianni Romme (NL) im Eisschnelllauf (2xG)Marianne Timmer (NL) im Eisschnelllauf (2xG)"
2002 #XIX,Salt Lake City (USA),"2Â 399 aus 77 Nationen, davon 886 Frauen",78 in 13 Sportarten,"NOR (13xG, 5xS, 7xB)D (12xG, 16xS, 8xB)USA (10xG, 13xS, 11xB)","Ole Einar BjÃ¸rndalen (NOR) im Biathlon (4xG)Janica Kostelic (CRO) im Ski Alpin (3xG, 1xS)Samppa Lajunen (FIN) in Nordischer Komination (3xG)Kati Wilhelm (D) im Biathlon (2xG, 1xS)"
2006 #XX,Turin (IT),"2 633 aus 80 Nationen, davon 1006 Frauen",84 in 13 Sportarten,"D (11xG, 12xS, 6xB)USA (9xG, 9xS, 7xB)AUT (9xG, 7xS, 7xB)","Wiktor Ahn Hyun-soo (SÃ¼dkorea)Â imÂ Shorttrack (3xG, 1xB)Michael Greis (D) im Biathlon (3xG)Jin Sun-yu (SÃ¼dkorea) im Shorttrack (3xG)Cindy Klassen (CAN) im Eisschnelllauf (1xG, 2xS, 2xB)Simon Ammann (CH) im Skispringen (2xG)"
2010 #XXI,Vancouver (CAN),2 566 aus 82 Nationen,86 in 15 Sportarten,"CAN (14xG, 7xS, 5xB)D (10xG, 13xS, 7xB)USA (9xG, 15xS, 13xB)","Marit BjÃ¸rgen (NOR) im Langlauf (3xG, 1xS, 1xB)Wang Meng (CHN) im Shorttrack (3xG)Petter Northug (NOR) im Langlauf (2xG, 1xS, 1xB)Magdalena Neuner (D) im Biathlon (2xG, 1xS)Simon Ammann (CH) im Skispringen (2xG)"
2014 #XXII,Sotschi (RUS),2 861 aus 88 Nationen,98 in 15 Sportarten,"NOR (11xG, 5xS, 10xB)CAN (10xG, 10xS, 5xB)USA (9xG, 7xS, 12xB)","Wiktor Ahn (SÃ¼dkorea) imÂ Shorttrack (3xG, 1xB)Darja Domratschawa (Belo-Rus) im Biathlon (3xG)Marit BjÃ¸rgen (NOR) im Langlauf (3xG)Kamil Stoch (POL) im Skispringen (2xG)"
2018 #XXIII,Pyeongchang (SÃ¼dkorea),3 012 aus 92 Nationen,102 in 15 Sportarten,"NOR (14xG, 14xS, 11xB)D (14xG, 10xS, 7xB)CAN (11xG, 8xS, 10xB)","Johannes KlÃ¦bo (NOR) im Langlauf (3xG)Marit BjÃ¸rgen (NOR) im Langlauf (2xG, 1xS, 2xB)Laura Dahlmeier (D) im Biathlon (2xG, 1xB)Eric Frenzel (D) in der Nordischen Kombination (2xG, 1xB)Ester Ledecka (TCH) in Snowboard + Super-G (2xG)"
2022 #XXIV,Peking (CHN),Â,Â,Â,Â
2026#XXV,Mailand & Cortina dâAmpezzo (IT),Â,Â,Â,Â
