Kontinent      ,Land     Klick = Karte anzeigen 
Afrika,Aegypten
Afrika,Aequatorial-Guinea
Afrika,Aethiopien
Asien,Afghanistan
Europe,Albanien
Afrika,Algerien
Australien,Amerikanisch-Samoa
Europa,Andorra
Afrika,Angola
Suedamerika,Anguilla
Antarktika,Antarktis
Nordamerika,Antigua & Barbuda
Suedamerika,Argentinien
Asien,Armenien
Suedamerika,Aruba
Asien,Aserbaidschan
Australien,Australien
Nordamerika,Bahamas
Asien,Bahrain
Asien,Bangladesch
Nordamerika,Barbados
Europa,Belgien
Nordamerika,Belize
Afrika;Benin
Nordamerika,Bermuda
Asien,Bhutan
Suedamerika,Bolivien
Europa,Bosnien-Herzegowina
Afrika,Botsuana
Suedamerika,Brasilien
Asien,Brunei
Europa,Bulgarien
Afrika;Burkina Faso
Afrika,Burundi
Suedamerika,Chile
Asien,China
Australien,Cook-Inseln
Nordamerika,Costa Rica
Suedamerika,Curacao
Europa,Daenemark
Europa,Deutschland
Nordamerika,Dominica (Karibikinsel)
Nordamerika,Dominikanische Republik
Afrika,Dschibuti
Suedamerika,Ecuador
Nordamerika,El Salvador
Afrika,Elfenbeinkueste
Afrika,Eritrea
Europa,Estland
Europa,Faeroeer Inseln
Suedamerika,Falkland-Inseln
Australien,Fidschi Inseln
Europa,Finnland
Europa,Frankreich
Suedamerika,Franzoesisch-Guayana
Australien,Franzoesisch-Polynesien
Afrika,Gabun
Afrika,Gambia
Asien,Gaza Streifen
Asien,Georgien
Afrika,Ghana
Europa,Gibraltar (brit. Ueberseegb)
Nordamerika,Grenada
Europa,Griechenland
Nordamerika,Groenland
Europa,Grossbritannien u. Nordirl.
Nordamerika,Guadeloupe
Australien;Guam
Nordamerika,Guatemala
Europa,Guernsey
Afrika,Guinea
Afrika,Guinea-Bissau
Suedamerika,Guyana
Nordamerika,Haiti
Nordamerika,Honduras
Asien,Hongkong
Asien,Indien,d
Asien,Indonesien
Asien,Irak
Asien,Iran
Irland
Europe,Island
Europa,Isle of Man
Asien,Israel
Europa,Italien
Nordamerika,Jamaika
Asien,Japan
Asien,Jemen
Europa,Jersey
Asien,Jordanien
Nordamerika,Jungferninseln (amerikanisch)
Nordamerika,Jungferninseln (britisch)
Nordamerika,Kaimaninseln
Asien,Kambodscha
Afrika,Kamerun
Nordamerika,Kanada
Afrika,Kap Verde
Europa/Asien,Kasachstan
Asien,Katar
Afrika,Kenia
Asien,Kirgistan
Australien,Kiribati
Australien,Kokosinseln (Keelinginseln)
Suedamerika,Kolumbien
Afrika,Komoren
Afrika,Kongo (Dem. Rep.)
Afrika,Kongo (Rep.)
Asien,
Korea (Nord)
Asien,Korea (Sued)
Europa,Kosovo
Europa,Kroatien
Nordamerika,Kuba
Asien,Kuwait
Asien,Laos
Afrika,Lesotho
Europa,Lettland
Asien,Libanon
Afrika,Liberia
Afrika,Libyen
Europa,Liechtenstein
Europa,Litauen
Europa,Luxemburg
Asien,Macau
Afrika,Madagaskar
Afrika,Malawi
Asien,Malaysia
Asien,Malediven
Afrika,Mali
Europa,Malta
Afrika,Marokko
Australien,Marshall-Inseln
Nordamerika,Martinique
Afrika,Mauretanien
Afrika,Mauritius
Afrika,Mayotte
Europa,Mazedonien
Nordamerika,Mexiko
Australien,Mikronesien
Europa,moldawien
Europa,Monaco
Asien,Mongolei
Europa,Montenegro
Nordamerika,Montserrat
Afrika,Mosambik
Asien,Myanmar (Burma)
Afrika,Namibia
Australien,Nauru
Asien,Nepal
Australien,Neukaledonien
Australien,Neuseeland
Nordamerika,Nicaragua
Europa,Niederlande
Afrika,Niger
Afrika,Nigeria
Australien,Niue
Australien,Nordmarianen
Australien,Norfolk-Insel
Europa,Norwegen
Europa,Oesterreich
Asien,Oman
Asien,Pakistan
Australien,Palau
Nordamerika,Panama
Australien,Papua-Neuguinea
Suedamerika,Paraguay
Suedamerika,Peru
Asien,Philippinen
Australien,Pitcairninseln
Europa,Polen
Europa,Portugal
Nordamerika,Puerto Rico
Afrika,Reunion
Afrika,Ruanda
Europa,Rumaenien
Europa/Asien,Russland
Afrika,Saint Helena
Nordamerika,Saint Kitts & Nevis
Nordamerika,Saint Lucia
Nordamerika,Saint Martin
Nordamerika,Saint Pierre & Miquelon
Nordamerika,Saint Vincent & Grenadinen
Nordamerika,Saint-Barthelemy
Australien,Salomonen
Afrika,Sambia
Australien,Samoa
Europa,San Marino
Afrika,Sao Tome & Principe
Asien,Saudi-Arabien
Europa,Schweden
Europa,Schweiz
Afrika,Senegal
Europa,Serbien
Afrika,Seychellen
Afrika,Sierra Leone
Afrika,Simbabwe
Asien,Singapur
Nordamerika,Sint Maarten
Europa,Slowakei
Europa,Slowenien
Afrika,Somalia, d
Europa,Spanien, d
Asien,Sri Lanka
Afrika,Sudan
Afrika,Suedafrika
Afrika,Suedsudan
Suedamerika,Surinam
Afrika,Swasiland
Asien,Syrien
Asien,Tadschikistan
Asien,Taiwan
Afrika,Tansania
Asien,Thailand
Asien,Timor-Ost
Afrika,Togo
Australien,Tokelau
Australien,Tonga
Nordamerika,Trinidad & Tobago
Afrika,Tschad
Europa,Tschechische Republik
Europa/Asien,Tuerkei
Afrika,Tunesien
Asien,Turkmenistan
Nordamerika,Turks- und Caicos-Inseln
Australien,Tuvalu
Afrika,Uganda
Europa,Ukraine
Europa,Ungarn
Suedamerika,Uruguay
Nordamerika,USA
Asien,Usbekistan
Australien,Vanuatu
Europa,Vatikanstadt
Suedamerika,Venezuela
Asien,Vereinigte Arab. Emirate
Asien,Vietnam
Australien,Wallis & Futuna
Australien,Weihnachtsinseln
Europa,Weissrussland
Afrika,West-Sahara
Afrika,Zentralafrikanische Repub.
Europa,Zypern
Kontinente,Anzahl Länder:��������������������������
Afrika,58
Antarktika,1
Asien,51
Australien,27
Europa,53
Nordamerika,37
Suedamerika,17
Summe:(**),241
EU-Länder�����,Anzahl Länder:�������������������������
Summe:,28
