Olympiade,in,Athleten,Wettbewerbe,Besonderheiten,Seltene Sportarten
1896 # I,Athen (GR),241 aus 14 Nationen. Frauen waren nicht zugelassen.,43 in 9 Sportarten,"Erste Olympische Sommerspiele derÂ Neuzeit. Der Franzose Pierre de Coubertin grÃ¼ndete zuvorÂ 1894Â das Internationale Olympische Komitee (IOK). Es gab noch keine Goldmedaillen, der Olympiasieger bekam Silber und einen Olivenzweig.Â Erster OlympiasiegerÂ wurde James Connolly (USA)Â im Dreisprung.",SeilkletternÂ
1900Â  # II,Paris (F),"997 aus 24 Nationen, davon 22 Frauen",89Â inÂ 19 Sportarten,"Olympische Sommerspiele haben noch einen geringen Stellenwert undÂ werden nur nebenbei zur Expo ausgetragen. Erstmals mit Frauen in den Sportarten Croquet, Golf, Tennis und Segeln. Die GrÃ¤finÂ HÃ©lÃ¨ne de PourtalÃ¨s (CH) wurde erste Olympiasiegerin im Segeln.","Cricket, Croquet, Pelota, Polo, Tauziehen,Â Golf, Boule (Petanque), Rugby, Unterwasserschwimmen, Standsprung (Weit-, Hoch- und Dreisprung),Â  Gespannfahren (Postkutsche), Pferdweitsprung, Hindernisschwimmen, TaubenschieÃen, Ballonfahren, Autorennen, Angeln"
1904Â  # III,St. Louis (USA),"651 aus 12 Nationen, davon 6 Frauen",94 in 16 Sportarten,Erstmals werden auch Goldmedaillen verliehen. Zuvor gab es nur Silber und Bronze. Aufgrund langer Reisezeiten und hoher Reisekosten nahmen nur wenige Nationen teil.,"Lacrosse, Roque, Tauziehen, Seilklettern,Â SackhÃ¼pfen, Golf, Standsprung (Weit-, Hoch- und Dreisprung)"
1906(OZS*),Athen (GR),"840 aus 21 Nationen,Â  davonÂ 6 Frauen",74 in 12 Sportarten,"* Olympische Zwischenspiele.Â Nach den wenig erfolgreichen Spielen 1904 in St. Louis glaubte Griechenland, Olympische Sommerspiele mÃ¼ssen immer in Athen stattfinden. Pierre de Coubertin war strikt dagegen. Erstmals gemeinsame Unterbringung der Athleten im Zappeion (Olympischen Dorf).","SteinstoÃen, Tauziehen, Tauhangeln, Standsprung (Weit-, Hoch- und Dreisprung)Â"
""
1908Â  # IV,London (GB),"2.008 aus 23 Nationen, davon 37 Frauen",109 in 22 Sportarten,"FrÃ¼hjahrs-, Sommer- und Winterspiele fanden gemeinsam mit den âNautischen Spielenâ von April bis Oktober statt, darunter u.a.Â auch Eiskunstlauf.","Jeu de Pome (VorlÃ¤ufer des modernen Tennis), Lacrosse (kanadische Ballsportart), Motorbootrennen, Polo, Standsprung (Weit-, Hoch- und Dreisprung) Rackets (VorlÃ¤ufer des Squash), Tauziehen, Rugby, BogenschieÃen"
1912 # V,Stockholm (SWE),"2.407 aus 28 Nationen, davon 48 FrauenÂ",102 in 14 Sportarten,"Erstmals mit Zielfotos und elektronischer Zeitmessung. Ebenfalls neu sind die sog. Kunstwettbewerbe Architektur, Literatur, Malerei, Musik und Bildhauerei, in denen Gold-, Silber- und Bronze bis 1948 verliehen werden.","Kunstwettbewerbe (Architektur, Literatur, Musik, Malerei, Bildhauerei), Tauziehen, Standsprung (Weit-, Hoch- und Dreisprung), Moderner FÃ¼nfkampf (vonÂ Pierre de Coubertin erfunden), Eiskunstlauf"
1916 # VI,Berlin,ausgefallen,ausgefallen,Olympische Sommerspiele fallen dem 1. Weltkrieg zum OpferÂ,"Obwohl die Olympische Sommerspiele nicht stattfanden, zÃ¤hlen sie als VI. Olympiade mit.Â"
1920Â  # VII,Antwerpen (B),"2.626 aus 29 Nationen, davon 65 Frauen",156 in 22 Sportarten,"Erstmals mit olympischem Eid undÂ Olympischer Flagge (5 Ringe). Deutschland, Ãsterreich, Bulgarien, Ungarn und TÃ¼rkei sindÂ von den Spielen ausgeschlossen.","Rugby, Tauziehen, Kunstreiten, Kunstwettbewerbe (es wurden Medaillen fÃ¼r StÃ¤dtebauliche EntwÃ¼rfe, Bildhauerkunst, Malerei & GrafikÂ sowie Musik mit der Unterteilung Gesang und Komposition verliehen). Auch mit Wintersportarten wie Eiskunstlauf und erstmals Eishockey.Â"
1924Â  # VIII,Paris (F),"3.089 aus 44 Nationen, davon 135 Frauen",126 in 17 Sportarten,"Erstmals mit olympischem Motto âSchneller. HÃ¶her. Weiter.â, aberÂ weiterhin ohne Deutschland. Der finnische LÃ¤ufer Paavo Nurmi gewinnt 5 x Gold, sein Landsmann Ville Ritola 4 x Gold und 2 Silber. Auch der Schwimmer Johnny Weissmueller (USA) gewinnt 3 x Gold.","Seilklettern, Polo, Rugby, Kunstwettbewerbe (es wurden Medaillen fÃ¼r StÃ¤dtebauliche EntwÃ¼rfe, Bildhauerkunst, Malerei & Grafik sowie Musik mit der Unterteilung Gesang und Komposition verliehen). Neu dabei: Der âPrix olympique dâalpinismeâ fÃ¼r erfolgreiche Bergsteiger."
1928Â  # IX,Amsterdam (NL),"2.883 aus 46 Nationen, davon 277 Frauen",109 in 14 Sportarten,Erstmals mit Olympischem Feuer und Taubenflug. Der Einmarsch bei derÂ ErÃ¶ffnung wird erstmals von Griechenland angefÃ¼hrt und ist bis heute Programm. Deutschland ist wieder dabei.Â Erste Frauen-WettkÃ¤mpfe in der Leichtathletik.,"Kunstwettbewerbe (es wurden Medaillen fÃ¼r StÃ¤dtebauliche EntwÃ¼rfe, Bildhauerkunst, Malerei & GrafikÂ sowieÂ Musik mit der Unterteilung Gesang und Komposition verliehen)."
1932 # X,Los Angeles (USA),"1.332 aus 37 Nationen, davon 126 Frauen",116Â in 14 Sportarten,"Erstmals Spiele innerhalb von nur 2 Wochen. Auch Siegerehrungen direkt nach dem Wettkampf, Startpistolen sowie das Siegertreppchen sind neu. Aufgrund der Weltwirtschaftskrise deutlich wenigerÂ  Athleten am Start, fÃ¼r die erstmalsÂ  einÂ  olympisches Dorf gebaut wurde. Aber nur fÃ¼r MÃ¤nner, die Frauen wurden in Hotels untergebracht.","Seilklettern, die Ã¼blichen Kunstwettbewerbe sowie zum zweien Mal der âPrix olympique dâalpinismeâ fÃ¼r erfolgreiche Bergsteiger (heuer fÃ¼r die BrÃ¼der Franz und Toni Schmid (D) fÃ¼r deren Erstbesteigung der Nordwand des Matterhorns). Toni erhielt den Preis post mortem, da er kurz zuvor bei einem Absturz starb."
""
1936Â  # XI,Berlin (Deutsches Reich),"3.961 aus 49 Nationen, davon 328 Frauen",129Â in 19 Sportarten,ZuvorÂ erster Fackellauf von Athen nach Berlin (mit 3.331 LÃ¤ufern). Erstmals olympische Hymne (komponiert von Richard Strauss) und das Abspielen der Nationalhymnen der Sieger. Leider missbrauchen dieÂ Nationalsozialisten den Olympischen Gedanken. Jesse Owens wird mit 4 x Gold zum Super-Star.,"Feldhandball, Kunstwettbewerbe (fÃ¼r Baukunst, Bildhauerei, Literatur, Malerei &Â GrafikÂ sowieÂ alle Arten von Musik mit der Unterteilung Gesang und Komposition). Zum letzten Mal: Der âPrix olympique dâalpinismeâ fÃ¼r erfolgreiche Bergsteiger. Zum ersten Mal wirdÂ Basketball olympisch, obwohl schon 1904 mit nur einer Mannschaft (USA) vertreten."
1940 # XII,"Helsinki, Tokio",ausgefallen,ausgefallen,Olympische Sommerspiele fallen dem 2. Weltkrieg zum OpferÂ Â,"Obwohl die Olympische Sommerspiele nicht stattfanden, zÃ¤hlen sie als XII. Olympiade mit.Â Â"
1944 # XIII,London,ausgefallen,ausgefallen,Olympische Sommerspiele fallen dem 2. Weltkrieg zum OpferÂ Â,"Obwohl die Olympische Sommerspiele nicht stattfanden, zÃ¤hlen sie als XIII. Olympiade mit."
1948Â  # XIV,London (GB),"4.104 aus 59 Nationen, davon 390 Frauen",136Â in 17 Sportarten,Erstmals mit TV-Live-Ãbertragungen. Wieder ohne Deutschland.,"Letztmalig mit Kunstwettbewerbe (fÃ¼r Architektur, Bildhauerkunst, Lyrische Werke, Dramatische Werke, Epische Werke, Malerei, BildhauereiÂ sowie alle Arten von Musik mit der Unterteilung Gesang und Komposition."
1952Â  # XV,Helsinki (FIN),"4.955 aus 69 Nationen, davon 519 Frauen",149Â in 17 Sportarten,Die BRD und das Saarland (mit eigener Olympiamannschaft) nehmen wieder teil. Die DDR nicht. DafÃ¼r erstmalsÂ die Sowjetunion (UdSSR).,"Star der Spiele wird der tschechoslowakischeÂ LÃ¤ufer Emil ZÃ¡topek, der bis heute einmalig drei GoldmedaillenÂ im 5.000 m, 10.000 m und Marathon gewinnt."
1956Â  # XVI,Melbourne (AUS),"3.314 aus 72 Nationen, davon 376 Frauen",151 in 17 Sportarten,"Boykott von Spanien, Niederlande, Schweiz (wegen sowjetischem Einmarsch in Ungarn), Ãgypten, Libanon & Irak (Suezkrise) und VR China (Taiwankrise). Erfolgreichste Athletin war die sowjetische Turnerin Larissa Latynina (4xG, 1xS, 1xB).","Weil Pferde aus QuarantÃ¤ne-GrÃ¼nden nichtÂ in Australien einreisen dÃ¼rfen, finden die Reiterspiele in Stockholm statt.Â Â"
1960Â  # XVII,Rom (IT),"5.352 aus 83 Nationen, davon 611 Frauen",150 in 17 Sportarten,"Wie schon 1956 nahmenÂ BRD und DDR mit einer gemeinsamen Mannschaft teil. Erfolgreichste Sportler waren Boris Schachlin (4xG, 2xS, 1xB) und Larissa Latynina (3xG, 2xS, 1xB), beideÂ  sowjetischeÂ Turner.","Der ungarische Fechter AladÃ¡r Gerevich nimmt zum 6ten Mal an Olympische Sommerspielen teil und gewinnt zum 6ten Mal Gold. Der MarathonlÃ¤ufer Abebe Bikila (ÃTH) ist der erste schwarze Afrikaner, der Gold gewinnt."
""
1964Â  # XVIII,Tokio (JP),"5.151 aus 93 Nationen, davon 678 Frauen",163Â in 19 Sportarten,"Das IOC schloss die VR China, Nordkorea, Nordvietnam, Indonesien und SÃ¼dafrika von den Sommerspielen aus. Die sowjetische KunstturnerinÂ Larissa LatyninaÂ holt 6 weitere Medaillen. Der US-Schwimmer Don Schollander gewinnt 4 x Gold.",ErstmalsÂ wirdÂ Judo und Volleyball olympisch.
1968Â  # XIX,Mexico City (MEX),"5 516 aus 112 Nationen, davon 781 Frauen",172Â in 20 Sportarten,Erstmals treten BRD +Â DDR mit zwei getrennten Mannschaften an. SÃ¼dafrika bleibt ausgeschlossen. Kurz vor der ErÃ¶ffnungsfeier werden Studentenproteste im âMassaker vonÂ  Tlatelolcoâ blutig niedergeschlagen (200-300 Tote). Black-Power-Proteste der US-Leichtathleten Tommie Smith und John Carlos.,Die erstenÂ Dopingtests finden statt.Â Nach Ã¼ber 600 Tests wird aber nur ein Sportler (der schwedische FÃ¼nfkÃ¤mpfer Hans-Gunnar Liljenwall) disqualifiziert. Er verlor dadurch seine gewonnene Bronze-Medaille.
1972Â  # XX,MÃ¼nchen (BRD),"7.170 aus 122 Nationen, davon 1.095 Frauen",195Â in 21 Sportarten,"AttentatÂ am 5. September: PalÃ¤stinensische Terroristen dringen ins Olympische Dorf ein, ermordenÂ zwei israelische Sportler und nehmen 9 weitere in Geiselhaft. Bei der missratenen Befreiungsaktion sterbenÂ alle 9 Athleten und ein Polizist. Nach einem Trauertag wurden die Spiele fortgesetzt.","ErfolgreichsterÂ Athlet war der US-amerikanische Schwimmer Mark Spitz, der 7 x Gold gewann und dabei jeweils einen neuen Weltrekord aufstellte. BogenschieÃen ist wieder olympisch."
1976Â  # XXI,Montreal (CAN),"6.084 aus 92 Nationen, davon 1.260 Frauen",198Â in 21 Sportarten,"Chaotische Vorbereitung. Einige Wettbewerbe fanden in provisorisch errichteten SportstÃ¤tten statt. 30 Staaten boykottierten die Spiele,Â da die neuseelÃ¤ndische Rugby-Nationalmannschaft âAll Blacksâ durch SÃ¼dafrika (Apartheid-System) tourte.","ErstmalsÂ konnten Athleten auf die Einnahme von Anabolika getestet werden. Erfolgreichste Olympioniken waren der sowjetische TurnerÂ Nikolai Andrianow (4xG, 2xS, 1xB), der US-Schwimmer John Naber (4xG, 1xS) und die DDR-Schwimmerin Kornelia Ender (4xG, 1xS)."
1980Â  # XXII,Moskau (UdSSR),"5.217 aus 80 Nationen, davon 1.124 Frauen",203Â inÂ 21 Sportarten,"66 Staaten, darunter auch die BRD, boykottierten die Olympische Sommerspiele, nachdem 1979 die Sowjetunion in Afghanistan einmarschierte.","Herausragender Athlet war der sowjetische Kunstturner Alexander Ditjatin (3xG, 4xS, 1xB). AuÃerdem waren die DDR-Schwimmerin durchÂ Caren Metschuck (3xG, 1xS), Rica Reinisch (3xG) und Barbara Krause (ebenfalls 3xG) sehr erfolgreich.Â"
1984Â  # XXIII,Los Angeles (USA),"6.797 aus 140 Nationen, davon 1.567 Frauen",221Â in 21 Sportarten,Die Sowjetunion und weitere 18 Staaten boykottieren die Spiele und nehmen an der Gegenveranstaltung âWettkÃ¤mpfe der Freundschaftâ teil.Â,"Erfolgreichste Athletin war die rumÃ¤nische Kunstturnerin Ecaterina SzabÃ³. Sie gewann 4xG und 1xS und lag damit noch vor dem US-Leichtathleten Carl Lewis, der ânurâ 4 Goldmedaillen holte. Die meisten MedaillenÂ  jedochÂ gewann der chinesische Kunstturner Li Ning (3xG, 2xS, 1xB)."
1988Â  # XXIV,Seoul (SÃ¼dkorea),"8.391 aus 159 Nationen, davon 2.194 Frauen",237Â inÂ 23 Sportarten,Ende der Boykott-Spiele. Zum ersten Mal dÃ¼rfen auch âProfisâ anÂ den Sommerspielen teilnehmen. Doping wird erstmals zum beherrschenden Thema.Â,"TischtennisÂ wird erstmals olympisch. Tennis wird wieder aufgenommen. Die DDR-Schwimmerin Kristin Otto holte 6 Goldmedaillen, der US-Schwimmer Matt Biondi gewann 5 x Gold, 1 x Silber und 1 x Bronze. Steffi GrafÂ gewinntÂ â als bis heute einzige Tennisspielerin der Welt â den sog. âGolden Slamâ (=Â Grand Slam + Olympia-Gold)."
1992Â  # XXV,Barcelona (E),"9.956 aus 169 Nationen, davon 2.851 Frauen",257Â inÂ 25Â  Sportarten,Erstmals wieder mit vereinter deutscher Mannschaft am Start. SÃ¼dafrika ist nach der Apartheid seit 1960Â wieder dabei. Jugoslawien wird aufgrund des BÃ¼rgerkriegs ausgeschlossen. Die GUS-LÃ¤nderÂ holen als âVereintes TeamâÂ  dieÂ meisten Medaillen.,Baseball und Badminton sind erstmals olympisch. Der weiÃrussische TurnerÂ Wital Schtscherba gewinnt fÃ¼rÂ sein âVereintes Teamâ 6 Goldmedaillen.
1996Â  # XXVI,Atlanta (USA),"10.320 aus 197 Nationen, davon 3.523 Frauen",271Â inÂ 26 Sportarten,"100 Jahre Olympische Sommerspiele. Zum âDankâ an den Hauptsponsor Coca-Cola finden diese nicht (wie viele glauben) in Athen, sondern in Atlanta statt. Der an Parkinson erkrankte Muhammed Ali entzÃ¼ndet die Flamme.Â  Bombenanschlag mit 2 Toten.Â","Softball und Beachvolleyball werden olympisch. Die besten Sportler kommen aus Russland. Der Schwimmer Alexander Popow holte 2 x Gold, 2 x Silber und der Turner Alexei Nemow 2 x Gold, 1 x Silber und 3 x Bronze."
2000Â  # XXVII,Sydney (AUS),10.651,300Â inÂ 28 Sportarten,âMilleniumâ-Spiele werden zu âBest Games Everâ gekÃ¼rt.Â,"ErstmalsÂ mitÂ Taekwondo, Triathlon und Trampolinspringen"
2004Â  # XXVIII,Athen (GR),11.099,301Â inÂ 28 Sportarten,Erstmals nahmen Ã¼ber 200 Nationen teil (202). Bei umfangreicheren Dopingkontrollen wurden eine Vielzahl von Athleten disqualifiziert. Thema Nachhaltigkeit kommt bei rund 7 Mrd. â¬ Kosten auf. Einige SportstÃ¤tten wurdenÂ ohne Baugenehmigung errichtet und sind hinterherÂ verfallen.,Â
2008Â  # XXIX,Peking (CHN),11.129,302Â inÂ 28 Sportarten,Die ersten Spiele in China sorgen fÃ¼r kontroverse Diskussionen zum Thema Menschenrechte. Architektonisch auffÃ¤llige SportstÃ¤tten wie das âVogelnestâ. Erstmals Sportler mitÂ P-Akkreditierung zugelassen (Alternate Athlete),Â
2012Â  # XXX,London (GB),10.500,302Â inÂ 26 Sportarten,Erstmals alleÂ 204 Nationen mit mindestens einer weiblichen Athletin am Start.Â,Â
2016Â  # XXXI,Rio de Janeiro (BR),11.303Â,306 in 28 SportartenÂ,Erste olympische Sommerspiele auf sÃ¼damerikanischem Boden. Im Vorfeld werden viele russische Athleten wegen staatlich verordneten Dopings (Skandal) ausgeschlossen.,"7er-Rugby, auch Golf ist seit 1904 erstmals wieder im Programm."
2021*Â  # XXXII,Tokio (JP),Â,Â,*Olympische Sommerspiele fallen dem Corona-Virus (COVID-19) zum Opfer und wurden auf 2021 verschoben.,Â
2024# XXXIII,Paris (F),Â,Â,Â,Â
2028# XXXIV,Los Angeles (USA),Â,Â,Â,Â
